id,country,origin_country,textile_type,weight_raw,weight_unit,weight_kg,distance_km,emission_factor,carbon_footprint_kg_co2e,carbon_intensity_per_km,freight_cost_usd,line_item_value
82851,Côte d'Ivoire,India,Organic Cotton,550,kg,550.0,8900.0,0.602,2946.79,0.3311,2794.67,73643.4
30226,Mozambique,Unkown,Recycled Polyester,14938,kg,14938.0,7000.0,0.602,62948.731999999996,8.992676,43304.68,440000.0
69790,Uganda,Unkown,Organic Cotton,92,kg,92.0,7000.0,0.602,387.688,0.055383999999999996,1114,42957.0
75799,Ghana,India,Organic Cotton,915,kg,915.0,7000.0,0.602,3855.81,0.55083,6006.37,73967.4
82841,Côte d'Ivoire,India,Organic Cotton,See DN-1474 (ID#:82273),kg,1047.0,8900.0,0.602,5609.616599999999,0.6302939999999999,See DN-1474 (ID#:82273),9018.24
84549,Tanzania,India,Organic Cotton,460,kg,460.0,5900.0,0.602,1633.828,0.27692,Freight Included in Commodity Cost,13104.0
20619,Tanzania,Unkown,Recycled Polyester,1036,kg,1036.0,7000.0,0.602,4365.704,0.623672,17579.56,200000.0
74357,Kenya,Unkown,Recycled Polyester,1139,kg,1139.0,7000.0,0.602,4799.746,0.685678,11827.07,589002.0
12503,Haiti,India,Organic Cotton,178,kg,178.0,16200.0,0.602,1735.9271999999999,0.10715599999999999,2599,25387.25
85824,"Congo, DRC",India,Organic Cotton,12,kg,12.0,7000.0,0.602,50.568,0.0072239999999999995,91.43,512.6
84525,Guyana,India,Organic Cotton,See DN-1637 (ID#:84524),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-1637 (ID#:84524),8004.39
33863,Cameroon,India,Organic Cotton,4892,kg,4892.0,7000.0,0.602,20614.888,2.944984,41173.77,313126.95
83684,Rwanda,India,Organic Cotton,575,kg,575.0,7000.0,0.602,2423.0499999999997,0.34614999999999996,4095.24,3150.0
29538,Haiti,India,Organic Cotton,3699,kg,3699.0,16200.0,0.602,36074.12759999999,2.2267979999999996,21146.04,215524.8
1109,Côte d'Ivoire,Germany,Organic Cotton,2523,lbs,2523.0,4700.0,0.602,7138.5762,1.5188460000000001,14806.48,420864.0
86019,Burundi,India,Organic Cotton,201,kg,201.0,7000.0,0.602,847.014,0.121002,1530.81,796.05
43827,"Congo, DRC",Unkown,Recycled Polyester,See ASN-26738 (ID#:15115),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See ASN-26738 (ID#:15115),192.0
9530,Haiti,Unkown,Recycled Polyester,2,kg,2.0,7000.0,0.602,8.427999999999999,0.0012039999999999998,1800.33,417.0
26571,Botswana,Unkown,Recycled Polyester,6,kg,6.0,7000.0,0.602,25.284,0.0036119999999999998,322.12,250.0
39708,Côte d'Ivoire,United Kingdom,Organic Cotton,546,lbs,546.0,4795.8332,0.602,1576.3520061744,0.328692,4901.51,11508.0
82603,Guyana,India,Organic Cotton,395,kg,395.0,7000.0,0.602,1664.53,0.23779,1303,660.3
36654,Uganda,Unkown,Organic Cotton,5,kg,5.0,7000.0,0.602,21.07,0.00301,41,2361.42
55679,Tanzania,Unkown,Recycled Polyester,1303,kg,1303.0,7000.0,0.602,5490.842,0.7844059999999999,22158.58,219520.0
78435,Namibia,Japan,Recycled Polyester,24,kg,24.0,7000.0,0.602,101.136,0.014447999999999999,677.37,7770.0
56898,Sudan,Unkown,Recycled Polyester,45,kg,45.0,7000.0,0.602,189.63,0.02709,1961.65,10324.0
11999,Haiti,India,Organic Cotton,78,kg,78.0,16200.0,0.602,760.6872,0.046956,6811.4,162.0
41992,Nigeria,Unkown,Recycled Polyester,Weight Captured Separately,kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,Invoiced Separately,418033.0
10995,Uganda,India,Organic Cotton,2283,kg,2283.0,6200.0,0.602,8521.0692,1.374366,13586.1,236000.0
12791,Haiti,India,Organic Cotton,See DN-736 (ID#:12790),kg,1047.0,16200.0,0.602,10210.762799999999,0.6302939999999999,See DN-736 (ID#:12790),4757.55
85657,Haiti,India,Organic Cotton,See DN-1668 (ID#:83403),kg,1047.0,16200.0,0.602,10210.762799999999,0.6302939999999999,See DN-1668 (ID#:83403),12650.4
55159,Zambia,Japan,Recycled Polyester,See ASN-5853 (ID#:24427),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See ASN-5853 (ID#:24427),131040.0
85102,Uganda,India,Organic Cotton,See DN-1761 (ID#:82312),kg,1047.0,6200.0,0.602,3907.8227999999995,0.6302939999999999,See DN-1761 (ID#:82312),238.0
12871,Côte d'Ivoire,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8900.0,0.602,5609.616599999999,0.6302939999999999,Invoiced Separately,30400.0
64087,Nigeria,Unkown,Bamboo Textile,1746,kg,1746.0,7000.0,0.602,7357.643999999999,1.051092,11216.78,132000.0
85103,Uganda,India,Organic Cotton,13,kg,13.0,6200.0,0.602,48.52119999999999,0.007826,1758.6,14016.0
2295,Namibia,Unkown,Recycled Polyester,22,kg,22.0,7000.0,0.602,92.708,0.013244,1003.52,2176.0
6106,Ethiopia,Unkown,Recycled Polyester,3231,kg,3231.0,7000.0,0.602,13615.434,1.9450619999999998,15619.2,242028.0
79757,Vietnam,Germany,Organic Cotton,1232,lbs,1232.0,9000.0,0.602,6674.976,0.741664,8108.91,406972.2
86741,"Congo, DRC",India,Organic Cotton,See DN-3975 (ID#:82748),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-3975 (ID#:82748),3438.24
19335,Sudan,Unkown,Recycled Polyester,2,kg,2.0,7000.0,0.602,8.427999999999999,0.0012039999999999998,1076.15,24.0
84004,Uganda,India,Organic Cotton,580,kg,580.0,6200.0,0.602,2164.7919999999995,0.3491599999999999,6637.05,47658.0
44908,Mozambique,United Kingdom,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,Freight Included in Commodity Cost,54784.2
6257,Vietnam,India,Organic Cotton,See ASN-3561 (ID#:2297),kg,1047.0,4100.0,0.602,2584.2054,0.6302939999999999,See ASN-3561 (ID#:2297),13885.2
2647,Côte d'Ivoire,Unkown,Recycled Polyester,107,kg,107.0,7000.0,0.602,450.89799999999997,0.064414,1845.74,7535.0
85391,"Congo, DRC",India,Organic Cotton,See DN-3269 (ID#:83711),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-3269 (ID#:83711),21065.4
6896,Ethiopia,Unkown,Organic Cotton,1233,kg,1233.0,7000.0,0.602,5195.862,0.742266,5137.76,251940.0
2947,Vietnam,India,Organic Cotton,83,kg,83.0,4100.0,0.602,204.8606,0.049966,2426.05,600.0
10844,Rwanda,Unkown,Recycled Polyester,78,kg,78.0,7000.0,0.602,328.692,0.046956,1324.61,8000.0
11069,Côte d'Ivoire,India,Organic Cotton,485,kg,485.0,8900.0,0.602,2598.533,0.29197,7302.48,25322.8
1719,Côte d'Ivoire,Japan,Recycled Polyester,17,kg,17.0,7000.0,0.602,71.638,0.010234,Freight Included in Commodity Cost,2.5
16619,Zambia,India,Organic Cotton,1044,kg,1044.0,7600.0,0.602,4776.5088000000005,0.628488,5145.69,43000.0
85296,Guyana,India,Organic Cotton,See DN-2811 (ID#:83067),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-2811 (ID#:83067),561.6
9321,Côte d'Ivoire,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,Freight Included in Commodity Cost,7833.96
30561,Nigeria,Unkown,Recycled Polyester,3090,kg,3090.0,7000.0,0.602,13021.26,1.86018,60185.33,831883.0
83628,Uganda,India,Organic Cotton,2870,kg,2870.0,6200.0,0.602,10711.988,1.7277399999999998,14974.6,121477.72
38504,Sudan,Unkown,Recycled Polyester,4,kg,4.0,7000.0,0.602,16.855999999999998,0.0024079999999999996,593.8,320.0
38183,Côte d'Ivoire,Unkown,Recycled Polyester,831,kg,831.0,7000.0,0.602,3501.834,0.500262,9254.06,49200.0
67661,Guyana,India,Organic Cotton,5,kg,5.0,7000.0,0.602,21.07,0.00301,672.49,513.0
12594,Côte d'Ivoire,Unkown,Organic Cotton,186,kg,186.0,7000.0,0.602,783.804,0.111972,1660.07,56700.0
19142,Vietnam,Germany,Organic Cotton,55,lbs,55.0,9000.0,0.602,297.99,0.03311,17.72,8675.98
11536,Nigeria,India,Organic Cotton,See DN-800 (ID#:10953),kg,1047.0,8100.0,0.602,5105.381399999999,0.6302939999999999,See DN-800 (ID#:10953),238.7
84646,Guyana,India,Organic Cotton,239,kg,239.0,7000.0,0.602,1007.146,0.143878,3106.89,1170.0
81540,Côte d'Ivoire,Unkown,Recycled Polyester,111,kg,111.0,7000.0,0.602,467.75399999999996,0.06682199999999999,1857.39,7175.0
12475,Haiti,Unkown,Organic Cotton,30,kg,30.0,7000.0,0.602,126.42,0.01806,933.09,1187.2
12541,Côte d'Ivoire,India,Organic Cotton,2113,kg,2113.0,8900.0,0.602,11321.0314,1.2720259999999999,5574.06,67698.0
11483,Côte d'Ivoire,Unkown,Organic Cotton,9248,kg,9248.0,7000.0,0.602,38971.07199999999,5.567295999999999,25563,28756.5
85658,Haiti,Unkown,Organic Cotton,101,kg,101.0,7000.0,0.602,425.614,0.060801999999999995,6036.98,22500.0
269,Vietnam,Unkown,Organic Cotton,76,kg,76.0,7000.0,0.602,320.264,0.045752,2282.57,17000.0
77113,Côte d'Ivoire,Unkown,Recycled Polyester,357,kg,357.0,7000.0,0.602,1504.398,0.214914,5640.23,38130.0
82849,Haiti,India,Organic Cotton,306,kg,306.0,16200.0,0.602,2984.2344,0.184212,4030.02,4819.5
12337,Mozambique,India,Organic Cotton,193,kg,193.0,7200.0,0.602,836.5392,0.11618600000000001,478.51,2567.5
8922,Tanzania,Germany,Organic Cotton,See ASN-4381 (ID#:4949),lbs,1047.0,7300.0,0.602,4601.146199999999,0.6302939999999999,See ASN-4381 (ID#:4949),2466.0
83416,Nigeria,India,Organic Cotton,1444,kg,1444.0,8100.0,0.602,7041.2328,0.869288,124350.84,40950.0
2008,Ethiopia,Unkown,Recycled Polyester,5057,kg,5057.0,7000.0,0.602,21310.198,3.044314,44347.71,160954.0
81197,Botswana,Unkown,Recycled Polyester,6,kg,6.0,7000.0,0.602,25.284,0.0036119999999999998,337.89,250.0
12399,Mozambique,Unkown,Recycled Polyester,841,kg,841.0,7000.0,0.602,3543.9739999999997,0.506282,3818.4,80000.0
84165,Libya,India,Organic Cotton,See DN-2641 (ID#:83029),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-2641 (ID#:83029),29245.32
5047,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,Freight Included in Commodity Cost,2336.0
11316,Nigeria,India,Organic Cotton,1079,kg,1079.0,8100.0,0.602,5261.4198,0.649558,10823.52,108106.2
12480,Nigeria,India,Organic Cotton,See DN-717 (ID#:11858),kg,1047.0,8100.0,0.602,5105.381399999999,0.6302939999999999,See DN-717 (ID#:11858),412.95
9026,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.602,5325.984299999999,0.6302939999999999,Freight Included in Commodity Cost,85280.0
11570,Nigeria,India,Organic Cotton,127,kg,127.0,8100.0,0.602,619.2774000000001,0.07645400000000001,4984.4,1469.4
86390,Benin,India,Organic Cotton,See DN-2237 (ID#:82954),kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-2237 (ID#:82954),35343.31
4854,Guyana,Japan,Recycled Polyester,60,kg,60.0,7000.0,0.602,252.84,0.03612,1097.78,25272.0
10861,Mozambique,United Kingdom,Organic Cotton,See DN-304 (ID#:10589),lbs,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,See DN-304 (ID#:10589),5485.48
7708,Haiti,Unkown,Recycled Polyester,78,kg,78.0,7000.0,0.602,328.692,0.046956,1953.6,15290.0
16794,Rwanda,India,Organic Cotton,3790,kg,3790.0,7000.0,0.602,15971.06,2.28158,66260.33,14631.9
11040,Guyana,India,Organic Cotton,28,kg,28.0,7000.0,0.602,117.99199999999999,0.016856,1047.24,3770.19
12567,Mozambique,India,Organic Cotton,3218,kg,3218.0,7200.0,0.602,13948.099199999999,1.9372359999999997,15990.35,310245.6
38992,South Sudan,Unkown,Recycled Polyester,Weight Captured Separately,kg,1047.0,7000.0,0.602,4412.057999999999,0.6302939999999999,Invoiced Separately,500.0
3615,Vietnam,India,Organic Cotton,18,kg,18.0,4100.0,0.602,44.4276,0.010836,2525.73,2520.0
5657,Uganda,Unkown,Recycled Polyester,483,kg,483.0,7000.0,0.602,2035.3619999999999,0.29076599999999997,4193.88,34425.0
66992,Guyana,Unkown,Recycled Polyester,11,kg,11.0,7000.0,0.602,46.354,0.006622,386.16,540.0
12754,Côte d'Ivoire,India,Organic Cotton,4026,kg,4026.0,8900.0,0.602,21570.5028,2.4236519999999997,13325,296000.0
82891,Uganda,India,Organic Cotton,690,kg,690.0,6200.0,0.602,2575.3559999999998,0.41537999999999997,5410.32,56000.0
12323,Côte d'Ivoire,India,Organic Cotton,581,kg,581.0,8900.0,0.602,3112.8817999999997,0.34976199999999996,1234.9,2970.24
10353,South Africa,South Africa,Organic Cotton,See ASN-3760 (ID#:5049),kg,1047.0,200.0,0.602,126.05879999999998,0.6302939999999999,See ASN-3760 (ID#:5049),10460.0
77082,Haiti,Unkown,Recycled Polyester,1624,kg,1624.0,7000.0,0.602,6843.536,0.977648,14758.34,400000.0
86666,Nigeria,India,Organic Cotton,See DN-3619 (ID#:86069),kg,1047.0,8100.0,0.75,6360.525,0.78525,See DN-3619 (ID#:86069),312797.94
83274,Nigeria,India,Organic Cotton,19976,kg,19976.0,8100.0,0.75,121354.20000000001,14.982000000000001,67504,1307403.45
85075,Nigeria,India,Organic Cotton,2390,kg,2390.0,8100.0,0.75,14519.25,1.7925,Freight Included in Commodity Cost,122000.0
84091,Nigeria,India,Organic Cotton,1107,kg,1107.0,8100.0,0.75,6725.025000000001,0.83025,13398.06,38925.08
12894,Nigeria,Unkown,Organic Cotton,See DN-1296 (ID#:10779),kg,1047.0,7000.0,0.75,5496.749999999999,0.7852499999999999,See DN-1296 (ID#:10779),20000.0
85808,Nigeria,India,Organic Cotton,726,kg,726.0,8100.0,0.75,4410.45,0.5445,15322.73,46183.68
82883,Nigeria,India,Organic Cotton,107,kg,107.0,8100.0,0.75,650.025,0.08025,9736.1,10748.52
82454,Nigeria,India,Organic Cotton,3203,kg,3203.0,8100.0,0.75,19458.225,2.40225,25231.96,448330.54
83369,Nigeria,India,Organic Cotton,See DN-1311 (ID#:82837),kg,1047.0,8100.0,0.75,6360.525,0.78525,See DN-1311 (ID#:82837),73.0
83648,Nigeria,India,Organic Cotton,12135,kg,12135.0,8100.0,0.75,73720.125,9.10125,29780.5,1352448.79
86415,Nigeria,India,Organic Cotton,10428,kg,10428.0,8100.0,0.75,63350.100000000006,7.821000000000001,18495.9,1811365.44
83686,Nigeria,India,Organic Cotton,17470,kg,17470.0,8100.0,0.75,106130.25,13.1025,20666.07,1262400.0
83421,Nigeria,India,Organic Cotton,5552,kg,5552.0,8100.0,0.75,33728.399999999994,4.164,9736.1,24235.2
32029,Zimbabwe,India,Organic Cotton,4584,kg,4584.0,7900.0,0.75,27160.199999999997,3.4379999999999997,25682.65,194927.04
86486,Nigeria,India,Organic Cotton,See DN-2709 (ID#:83049),kg,1047.0,8100.0,0.75,6360.525,0.78525,See DN-2709 (ID#:83049),440000.0
83418,Nigeria,India,Organic Cotton,216,kg,216.0,8100.0,0.75,1312.1999999999998,0.16199999999999998,9736.1,4647.5
84500,Nigeria,India,Organic Cotton,See DN-1360 (ID#:83371),kg,1047.0,8100.0,0.75,6360.525,0.78525,See DN-1360 (ID#:83371),190.95
86743,Nigeria,Unkown,Organic Cotton,5735,kg,5735.0,7000.0,0.75,30108.75,4.30125,20138,263340.0
12886,Nigeria,India,Organic Cotton,See DN-1244 (ID#:11048),kg,1047.0,8100.0,0.75,6360.525,0.78525,See DN-1244 (ID#:11048),1531.4
11057,Nigeria,India,Organic Cotton,See DN-1296 (ID#:10779),kg,1047.0,8100.0,0.75,6360.525,0.78525,See DN-1296 (ID#:10779),45780.0
84271,Nigeria,India,Organic Cotton,7733,kg,7733.0,8100.0,0.75,46977.975,5.7997499999999995,20761,152764.92
12864,Nigeria,India,Organic Cotton,1364,kg,1364.0,8100.0,0.75,8286.300000000001,1.0230000000000001,Freight Included in Commodity Cost,155520.0
85361,Nigeria,India,Organic Cotton,486,kg,486.0,8100.0,0.75,2952.45,0.3645,14547.55,21757.02
12322,Nigeria,India,Organic Cotton,198,kg,198.0,8100.0,0.75,1202.8500000000001,0.14850000000000002,9341.49,20018.4
85907,Cameroon,India,Organic Cotton,See DN-2887 (ID#:82520),kg,1047.0,7000.0,0.75,5496.749999999999,0.7852499999999999,See DN-2887 (ID#:82520),99084.96
85999,Nigeria,India,Organic Cotton,857,kg,857.0,8100.0,0.75,5206.275,0.6427499999999999,34218.36,29693.61
82871,Nigeria,India,Organic Cotton,3,kg,3.0,8100.0,0.75,18.225,0.0022500000000000003,Freight Included in Commodity Cost,375.0
83950,Nigeria,India,Organic Cotton,See DN-1452 (ID#:82272),kg,1047.0,8100.0,0.75,6360.525,0.78525,See DN-1452 (ID#:82272),290.88
86348,Nigeria,India,Organic Cotton,3934,kg,3934.0,8100.0,0.75,23899.050000000003,2.9505000000000003,20264.93,89397.0
11949,Nigeria,India,Organic Cotton,See DN-1124 (ID#:11620),kg,1047.0,8100.0,0.75,6360.525,0.78525,See DN-1124 (ID#:11620),1582.7
85670,Nigeria,India,Organic Cotton,662,kg,662.0,8100.0,0.75,4021.6499999999996,0.49649999999999994,9736.1,35625.0
73665,South Africa,India,Organic Cotton,9374,tonnes,9374.0,8450.0,0.0117,926.7605100000001,0.1096758,11372.23,440222.76
19656,South Africa,India,Organic Cotton,8183,tonnes,8183.0,8450.0,0.0117,809.0122950000001,0.09574110000000001,12225.76,416716.17
15460,Haiti,India,Organic Cotton,17826,tonnes,17826.0,16200.0,0.0117,3378.74004,0.2085642,20526.23,170159.22
71956,Haiti,India,Organic Cotton,See ASN-30463 (ID#:15460),tonnes,1047.0,16200.0,0.0117,198.44838,0.0122499,See ASN-30463 (ID#:15460),298440.0
23024,South Africa,India,Organic Cotton,7778,tonnes,7778.0,8450.0,0.0117,768.9719699999999,0.09100259999999999,20684.73,435675.0
57538,South Africa,India,Organic Cotton,3099,tonnes,3099.0,8450.0,0.0117,306.38263500000005,0.03625830000000001,7321.43,131450.0
27185,South Africa,India,Organic Cotton,40,tonnes,40.0,8450.0,0.0117,3.9546,0.000468,422.84,2451.0
36219,South Africa,India,Organic Cotton,5178,tonnes,5178.0,8450.0,0.0117,511.92297,0.0605826,14621.3,730000.0
70356,South Africa,India,Organic Cotton,20896,tonnes,20896.0,8450.0,0.0117,2065.88304,0.2444832,16429.13,1048441.38
37987,South Africa,India,Organic Cotton,338,tonnes,338.0,8450.0,0.0117,33.41637000000001,0.003954600000000001,6147.09,25007.29
56734,South Africa,India,Organic Cotton,2283,tonnes,2283.0,8450.0,0.0117,225.70879499999998,0.026711099999999998,3649.67,356005.85
20735,Rwanda,Unkown,Organic Cotton,12886,tonnes,12886.0,7000.0,0.0117,1055.3634,0.1507662,102761.99,706200.0
41780,South Africa,India,Organic Cotton,11201,tonnes,11201.0,8450.0,0.0117,1107.386865,0.1310517,13084.26,798000.0
22778,South Africa,India,Organic Cotton,52,tonnes,52.0,8450.0,0.0117,5.14098,0.0006083999999999999,4295.61,7571.89
41916,South Africa,India,Organic Cotton,4154,tonnes,4154.0,8450.0,0.0117,410.68521000000004,0.04860180000000001,9951.37,220385.66
64351,South Africa,India,Organic Cotton,Weight Captured Separately,tonnes,1047.0,8450.0,0.0117,103.511655,0.012249900000000001,Freight Included in Commodity Cost,407131.23
12536,Uganda,India,Organic Cotton,71,tonnes,71.0,6200.0,0.0117,5.15034,0.0008307,1240,2332.0
56505,South Africa,India,Organic Cotton,Weight Captured Separately,tonnes,1047.0,8450.0,0.0117,103.511655,0.012249900000000001,Freight Included in Commodity Cost,351377.76
70260,South Africa,United Kingdom,Organic Cotton,Weight Captured Separately,kg,1047.0,9672.1334,0.0626,633.93290172948,0.0655422,Freight Included in Commodity Cost,1607.43
83024,Mozambique,India,Organic Cotton,28088,kg,28088.0,7200.0,0.0626,12659.82336,1.7583088,19652.22,1321143.78
85287,Côte d'Ivoire,India,Organic Cotton,740,kg,740.0,8900.0,0.0626,412.28360000000004,0.046324000000000004,4754.52,27808.0
86670,Mozambique,India,Organic Cotton,See DN-3627 (ID#:83782),kg,1047.0,7200.0,0.0626,471.90384,0.0655422,See DN-3627 (ID#:83782),2419.2
11061,Zambia,India,Organic Cotton,2876,kg,2876.0,7600.0,0.0626,1368.28576,0.1800376,4506.18,407649.0
84204,Mozambique,India,Organic Cotton,See DN-2928 (ID#:83637),kg,1047.0,7200.0,0.0626,471.90384,0.0655422,See DN-2928 (ID#:83637),336839.04
12484,Tanzania,India,Organic Cotton,15566,kg,15566.0,5900.0,0.0626,5749.14644,0.9744316000000001,9330,900750.0
86077,Côte d'Ivoire,India,Organic Cotton,See DN-3655 (ID#:83237),kg,1047.0,8900.0,0.0626,583.32558,0.0655422,See DN-3655 (ID#:83237),5200.0
82985,Mozambique,India,Organic Cotton,See DN-2392 (ID#:82413),kg,1047.0,7200.0,0.0626,471.90384,0.0655422,See DN-2392 (ID#:82413),3684.6
84084,Zambia,India,Organic Cotton,1168,kg,1168.0,7600.0,0.0626,555.68768,0.0731168,3402.23,19944.46
83464,Côte d'Ivoire,India,Organic Cotton,See DN-2035 (ID#:82356),kg,1047.0,8900.0,0.0626,583.32558,0.0655422,See DN-2035 (ID#:82356),86736.32
12499,Kenya,Japan,Recycled Polyester,See DN-675 (ID#:11247),kg,1047.0,7000.0,0.0626,458.7954,0.0655422,See DN-675 (ID#:11247),15.5
30462,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,1368.58
85308,Mozambique,India,Organic Cotton,See DN-2862 (ID#:83083),kg,1047.0,7200.0,0.0626,471.90384,0.0655422,See DN-2862 (ID#:83083),19060.92
51578,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,136.19
85409,Zambia,India,Organic Cotton,6502,kg,6502.0,7600.0,0.0626,3093.39152,0.40702520000000003,13300.01,180800.0
84150,Tanzania,India,Organic Cotton,9208,kg,9208.0,5900.0,0.0626,3400.8827200000005,0.5764208000000001,3825.8,695873.75
82635,Zimbabwe,India,Organic Cotton,873,kg,873.0,7900.0,0.0626,431.73342,0.054649800000000005,15000,41409.29
50498,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,228.01
83119,Côte d'Ivoire,India,Organic Cotton,3264,kg,3264.0,8900.0,0.0626,1818.50496,0.2043264,14368.65,87254.24
84797,Zambia,India,Organic Cotton,2452,kg,2452.0,7600.0,0.0626,1166.5635200000002,0.15349520000000003,5520.86,92400.0
85712,Uganda,India,Organic Cotton,4050,kg,4050.0,6200.0,0.0626,1571.886,0.25353,15759.47,336600.0
30649,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,52283.01
85898,Zambia,India,Organic Cotton,See DN-2833 (ID#:82506),kg,1047.0,7600.0,0.0626,498.12072,0.0655422,See DN-2833 (ID#:82506),102299.44
86662,Zimbabwe,India,Organic Cotton,See DN-3588 (ID#:83225),kg,1047.0,7900.0,0.0626,517.78338,0.0655422,See DN-3588 (ID#:83225),1594706.45
84005,Zimbabwe,India,Organic Cotton,509,kg,509.0,7900.0,0.0626,251.72086000000002,0.0318634,3833.17,28025.0
85444,Côte d'Ivoire,India,Organic Cotton,4392,kg,4392.0,8900.0,0.0626,2446.95888,0.2749392,18607.76,240759.0
83706,Zambia,India,Organic Cotton,645,kg,645.0,7600.0,0.0626,306.8652,0.040377,5213.01,14281.92
85900,Côte d'Ivoire,India,Organic Cotton,See DN-2861 (ID#:82513),kg,1047.0,8900.0,0.0626,583.32558,0.0655422,See DN-2861 (ID#:82513),166771.32
84873,Rwanda,India,Organic Cotton,7248,kg,7248.0,7000.0,0.0626,3176.0736,0.45372480000000004,11571.94,719175.0
85569,Côte d'Ivoire,India,Organic Cotton,110,kg,110.0,8900.0,0.0626,61.2854,0.006886000000000001,707.7,6262.2
83673,Tanzania,India,Organic Cotton,2006,kg,2006.0,5900.0,0.0626,740.8960399999999,0.12557559999999998,3300.95,145934.94
83076,Uganda,India,Organic Cotton,2078,kg,2078.0,6200.0,0.0626,806.5133599999999,0.1300828,15761.76,252784.56
82636,Zimbabwe,India,Organic Cotton,6428,kg,6428.0,7900.0,0.0626,3178.90312,0.4023928,15847.19,432041.25
84641,Zimbabwe,India,Organic Cotton,See DN-2181 (ID#:84640),kg,1047.0,7900.0,0.0626,517.78338,0.0655422,See DN-2181 (ID#:84640),122731.44
47136,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.0626,458.7954,0.0655422,Freight Included in Commodity Cost,4157.82
10390,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.0626,458.7954,0.0655422,Freight Included in Commodity Cost,1970.4
20723,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,99.53
86673,Côte d'Ivoire,India,Organic Cotton,See DN-3631 (ID#:85458),kg,1047.0,8900.0,0.0626,583.32558,0.0655422,See DN-3631 (ID#:85458),571460.64
86580,Zambia,India,Organic Cotton,2270,kg,2270.0,7600.0,0.0626,1079.9752,0.142102,4356.75,96666.98
84392,Zimbabwe,India,Organic Cotton,See DN-3825 (ID#:82702),kg,1047.0,7900.0,0.0626,517.78338,0.0655422,See DN-3825 (ID#:82702),648200.0
76638,South Africa,Germany,Organic Cotton,Weight Captured Separately,lbs,1047.0,9700.0,0.0626,635.75934,0.0655422,Freight Included in Commodity Cost,3142.69
86694,Zimbabwe,India,Organic Cotton,See DN-3771 (ID#:84943),kg,1047.0,7900.0,0.0626,517.78338,0.0655422,See DN-3771 (ID#:84943),402499.22
85008,Zambia,India,Organic Cotton,10615,kg,10615.0,7600.0,0.0626,5050.1924,0.664499,22520.71,871200.0
62158,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,383.14
83263,Tanzania,India,Organic Cotton,590,kg,590.0,5900.0,0.0626,217.91060000000002,0.036934,5399.25,31121.61
35559,South Africa,India,Organic Cotton,Weight Captured Separately,kg,1047.0,8450.0,0.0626,553.83159,0.0655422,Freight Included in Commodity Cost,59.69
85097,Mozambique,India,Organic Cotton,3563,kg,3563.0,7200.0,0.0626,1605.9153600000002,0.22304380000000001,3423.26,340134.3
17359,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.0626,458.7954,0.0655422,Freight Included in Commodity Cost,166.54
85333,Zimbabwe,India,Organic Cotton,52,kg,52.0,7900.0,0.0626,25.716079999999998,0.0032551999999999998,1600,11307.6
60816,South Africa,Unkown,Organic Cotton,Weight Captured Separately,kg,1047.0,7000.0,0.0626,458.7954,0.0655422,Freight Included in Commodity Cost,141.39
86773,Uganda,India,Organic Cotton,297,kg,297.0,6200.0,0.0626,115.27163999999999,0.0185922,1326,18650.0
