Id,Neighborhood,YearBuilt,SalePrice,HeatingQC,CentralAir,Electrical,BsmtFinType1,BsmtExposure,score_heating,score_central_air,score_electrical,score_insulation,score_bsmt_exposure,eco_score,home_type,MoSold,YrSold
302,CollgCr,1998,267000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,5,2007
303,CollgCr,2001,205000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,1,2006
305,OldTown,1880,295000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2008
306,CollgCr,2004,305900,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2007
307,SawyerW,1990,225000,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,6,2007
308,IDOTRR,1920,89500,TA,Y,FuseA,Unf,No,1,2,1,0,0,4,Standard,3,2008
309,Edwards,1940,82500,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,3,2009
310,NridgHt,2003,360000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,11,2006
311,Gilbert,1993,165600,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,5,2006
312,NAmes,1948,132000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,5,2009
313,OldTown,1939,119900,TA,Y,SBrkr,Rec,Mn,1,2,2,1,0,6,Standard,5,2006
314,Timber,1965,375000,TA,Y,SBrkr,ALQ,Gd,1,2,2,2,1,8,Eco-Friendly,6,2009
315,OldTown,1925,178000,Ex,Y,SBrkr,LwQ,No,3,2,2,0,0,7,Standard,8,2006
316,Gilbert,2004,188500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2009
317,NWAmes,1980,260000,TA,Y,SBrkr,GLQ,No,1,2,2,2,0,7,Standard,8,2009
318,Somerst,2006,270000,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,12,2007
319,NoRidge,1993,260000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,4,2009
320,NWAmes,1980,187500,TA,Y,SBrkr,GLQ,Av,1,2,2,2,0,7,Standard,6,2009
322,NridgHt,2004,354000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,6,2007
323,SawyerW,1986,301000,Ex,Y,SBrkr,LwQ,Gd,3,2,2,0,1,8,Eco-Friendly,8,2007
324,OldTown,1955,126175,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,7,2006
325,NAmes,1967,242000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2010
326,IDOTRR,1941,87000,Po,N,FuseF,BLQ,Av,0,0,1,1,0,2,Standard,12,2007
327,Veenker,1993,324000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,5,2008
328,NAmes,1960,145250,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,4,2006
329,BrkSide,1916,214500,Gd,N,FuseA,Unf,No,2,0,1,0,0,3,Standard,7,2009
330,IDOTRR,1920,78000,TA,N,SBrkr,Unf,Mn,1,0,2,0,0,3,Standard,7,2009
331,NAmes,1964,119000,TA,Y,SBrkr,GLQ,No,1,2,2,2,0,7,Standard,11,2007
332,NAmes,1958,139000,Fa,Y,SBrkr,Rec,No,0,2,2,1,0,5,Standard,8,2007
333,NridgHt,2003,284000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,10,2009
334,NridgHt,2004,207000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,7,2008
335,Gilbert,1998,192000,Gd,Y,SBrkr,GLQ,Gd,2,2,2,2,1,9,Eco-Friendly,7,2008
336,Timber,1965,228950,Ex,Y,SBrkr,ALQ,Gd,3,2,2,2,1,10,Eco-Friendly,8,2008
337,StoneBr,2005,377426,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,7,2007
338,CollgCr,2002,214000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,12,2008
339,NWAmes,1984,202500,Ex,Y,SBrkr,ALQ,Mn,3,2,2,2,0,9,Eco-Friendly,5,2006
340,NAmes,1958,155000,TA,Y,FuseA,Rec,No,1,2,1,1,0,5,Standard,6,2009
341,Timber,2002,202900,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,4,2010
342,SawyerW,1950,82000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,9,2009
343,NAmes,1949,87500,Fa,N,FuseA,Unf,No,0,0,1,0,0,1,Standard,5,2006
344,NridgHt,2005,266000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2008
345,MeadowV,1976,85000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,4,2010
346,BrkSide,1939,140200,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,10,2006
347,NAmes,1960,151500,TA,Y,SBrkr,BLQ,Mn,1,2,2,1,0,6,Standard,4,2007
348,NAmes,1960,157500,Ex,Y,FuseA,BLQ,No,3,2,1,1,0,7,Standard,12,2009
349,NridgHt,2003,154000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,10,2008
353,Edwards,1941,95000,TA,N,SBrkr,LwQ,Mn,1,0,2,0,0,3,Standard,3,2008
354,OldTown,1928,105900,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,5,2010
355,SWISU,1940,140000,Ex,Y,SBrkr,LwQ,No,3,2,2,0,0,7,Standard,6,2006
356,CollgCr,1995,177500,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,8,2007
357,Gilbert,1992,173000,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,7,2009
358,MeadowV,1976,134000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,8,2007
360,NoRidge,1998,280000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,6,2006
361,Mitchel,1978,156000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,6,2007
362,BrkSide,1940,145000,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,7,2008
363,Edwards,2003,198500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2009
364,BrDale,1972,118000,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,5,2009
365,NWAmes,1976,190000,TA,Y,SBrkr,GLQ,Mn,1,2,2,2,0,7,Standard,7,2006
366,IDOTRR,1920,147000,Gd,Y,FuseA,Rec,No,2,2,1,1,0,6,Standard,7,2009
367,NAmes,1963,159000,Gd,Y,SBrkr,BLQ,No,2,2,2,1,0,7,Standard,7,2009
368,NAmes,1962,165000,Gd,Y,SBrkr,GLQ,Gd,2,2,2,2,1,9,Eco-Friendly,12,2008
369,NAmes,1954,132000,Gd,Y,SBrkr,LwQ,No,2,2,2,0,0,6,Standard,3,2010
370,NAmes,1959,162000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,3,2010
371,Gilbert,2000,172400,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,1,2006
372,ClearCr,1959,134432,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,7,2008
373,SawyerW,1984,125000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,2,2010
374,NAmes,1953,123000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,11,2009
375,CollgCr,2003,219500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2007
376,Edwards,1922,61000,Gd,N,FuseA,BLQ,Gd,2,0,1,1,1,5,Standard,3,2009
377,CollgCr,1996,148000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,7,2006
378,Somerst,2004,340000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,12,2007
380,Gilbert,2000,179000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2009
381,SWISU,1924,127000,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,5,2010
383,CollgCr,2006,213500,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,4,2007
384,SawyerW,1928,76000,TA,N,FuseA,Unf,No,1,0,1,0,0,2,Standard,10,2009
385,ClearCr,1992,240000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,6,2007
386,Blmngtn,2004,192000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,4,2010
389,CollgCr,1999,191000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2008
391,Edwards,1900,119000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,4,2008
392,Mitchel,2001,215000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,6,2009
393,NAmes,1959,106500,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,7,2007
395,OldTown,1940,109000,Gd,Y,FuseA,Unf,No,2,2,1,0,0,5,Standard,7,2007
396,Edwards,1956,129000,TA,Y,SBrkr,BLQ,Av,1,2,2,1,0,6,Standard,6,2010
397,CollgCr,1972,123000,TA,Y,SBrkr,Rec,Av,1,2,2,1,0,6,Standard,9,2009
398,NAmes,1962,169500,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,7,2007
400,Somerst,2006,241000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,10,2009
401,Veenker,1996,245500,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,12,2008
403,Sawyer,1940,108000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,8,2008
405,Gilbert,1995,168000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,5,2007
406,Sawyer,1976,150000,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,6,2009
407,SWISU,1936,115000,Ex,Y,FuseA,Unf,No,3,2,1,0,0,6,Standard,3,2008
408,Crawfor,1915,177000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,3,2008
412,Gilbert,1955,145000,TA,N,SBrkr,Rec,Mn,1,0,2,1,0,4,Standard,1,2006
414,OldTown,1927,115000,Gd,Y,FuseA,Unf,No,2,2,1,0,0,5,Standard,3,2010
415,SawyerW,1993,228000,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,12,2008
417,Sawyer,1978,149500,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,3,2006
418,Crawfor,1918,239000,TA,N,FuseA,BLQ,No,1,0,1,1,0,3,Standard,11,2007
420,NAmes,1968,142000,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,7,2010
422,NWAmes,1977,215000,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,6,2009
423,Mitchel,1954,113000,Ex,Y,FuseA,Unf,No,3,2,1,0,0,6,Standard,2,2008
424,NoRidge,1998,315000,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,6,2008
425,NAmes,1956,139000,Gd,Y,FuseA,LwQ,No,2,2,1,0,0,5,Standard,5,2008
426,OldTown,1946,135000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,9,2009
427,SawyerW,1989,275000,Gd,Y,SBrkr,GLQ,Gd,2,2,2,2,1,9,Eco-Friendly,8,2009
428,NAmes,1957,109008,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,7,2008
430,Timber,1988,175000,TA,Y,SBrkr,GLQ,Mn,1,2,2,2,0,7,Standard,3,2009
433,BrDale,1971,122500,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,8,2007
434,Gilbert,1997,181000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2008
435,MeadowV,1972,81000,Gd,Y,SBrkr,ALQ,Av,2,2,2,2,0,8,Eco-Friendly,6,2008
436,CollgCr,1996,212000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,4,2009
437,OldTown,1920,116000,TA,Y,FuseA,Unf,No,1,2,1,0,0,4,Standard,10,2006
438,BrkSide,1926,119000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,1,2009
439,Crawfor,1913,90350,TA,N,SBrkr,LwQ,No,1,0,2,0,0,3,Standard,3,2007
440,Edwards,1920,110000,Gd,Y,SBrkr,Unf,Mn,2,2,2,0,0,6,Standard,8,2009
441,NridgHt,2008,555000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,4,2009
442,Edwards,1955,118000,TA,N,FuseF,ALQ,No,1,0,1,2,0,4,Standard,9,2008
443,BrkSide,1930,162900,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,6,2008
445,CollgCr,1994,210000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2008
446,Edwards,1956,127500,Fa,Y,SBrkr,Unf,No,0,2,2,0,0,4,Standard,11,2009
447,NAmes,1966,190000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,6,2010
448,Gilbert,1998,199900,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,7,2006
449,IDOTRR,1937,119500,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,6,2006
450,OldTown,1948,120000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,6,2007
451,OldTown,1930,110000,Ex,Y,FuseA,Unf,No,3,2,1,0,0,6,Standard,6,2006
452,ClearCr,1975,280000,TA,Y,SBrkr,ALQ,Gd,1,2,2,2,1,8,Eco-Friendly,12,2006
453,Timber,1996,204000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,7,2007
454,Somerst,2008,210000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2009
456,NWAmes,1973,175500,Fa,Y,SBrkr,ALQ,No,0,2,2,2,0,6,Standard,9,2007
458,ClearCr,1954,256000,Ex,Y,SBrkr,BLQ,Gd,3,2,2,1,1,9,Eco-Friendly,3,2008
459,OldTown,1925,161000,Fa,Y,SBrkr,Unf,No,0,2,2,0,0,4,Standard,6,2008
460,BrkSide,1950,110000,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,7,2009
462,SWISU,1936,155000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,4,2009
463,Sawyer,1965,62383,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,12,2009
464,Crawfor,1934,188700,Fa,Y,FuseA,LwQ,No,0,2,1,0,0,3,Standard,8,2008
465,CollgCr,1978,124000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,8,2009
466,Blmngtn,2004,178740,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2006
467,NAmes,1970,167000,TA,Y,SBrkr,GLQ,Gd,1,2,2,2,1,8,Eco-Friendly,4,2007
468,NAmes,1942,146500,Ex,Y,SBrkr,LwQ,No,3,2,2,0,0,7,Standard,6,2007
469,NridgHt,2006,250000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2007
470,SawyerW,1993,187000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2008
471,StoneBr,1985,212000,TA,Y,SBrkr,GLQ,Av,1,2,2,2,0,7,Standard,6,2010
472,NWAmes,1977,190000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,11,2007
473,Edwards,2005,148000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,6,2008
475,StoneBr,2000,251000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,8,2007
476,Sawyer,1963,132500,TA,Y,SBrkr,GLQ,No,1,2,2,2,0,7,Standard,7,2007
477,CollgCr,1997,208900,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,4,2008
478,NridgHt,2006,380000,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,3,2007
479,CollgCr,2007,297000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,9,2009
481,NridgHt,2004,326000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,3,2006
482,NridgHt,2003,374000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,8,2006
483,OldTown,1915,155000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,6,2009
484,Mitchel,1998,164000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,5,2006
485,Sawyer,1962,132500,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,3,2007
486,NAmes,1950,147000,Gd,Y,SBrkr,ALQ,No,2,2,2,2,0,8,Eco-Friendly,7,2009
487,NAmes,1965,156000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,6,2007
488,NWAmes,1971,175000,Gd,Y,SBrkr,ALQ,Av,2,2,2,2,0,8,Eco-Friendly,2,2007
489,OldTown,1900,160000,TA,N,FuseA,BLQ,No,1,0,1,1,0,3,Standard,5,2006
490,MeadowV,1970,86000,TA,Y,SBrkr,GLQ,Av,1,2,2,2,0,7,Standard,5,2009
491,MeadowV,1976,115000,TA,Y,SBrkr,Unf,Mn,1,2,2,0,0,5,Standard,6,2008
492,NAmes,1941,133000,TA,Y,FuseA,BLQ,No,1,2,1,1,0,5,Standard,8,2006
494,NAmes,1960,155000,TA,Y,FuseA,BLQ,No,1,2,1,1,0,5,Standard,6,2008
495,OldTown,1938,91300,Gd,Y,FuseA,Unf,No,2,2,1,0,0,5,Standard,12,2009
497,NoRidge,1992,430000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,5,2007
498,BrkSide,1925,184000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,6,2008
499,Sawyer,1967,130000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,6,2009
500,NAmes,1958,120000,Fa,Y,SBrkr,BLQ,No,0,2,2,1,0,5,Standard,6,2007
501,BrDale,1973,113000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,5,2007
502,Somerst,2005,226700,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,2,2008
503,Edwards,1965,140000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,4,2007
504,Crawfor,1959,289000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,3,2010
505,NPkVill,1974,147000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,6,2009
506,OldTown,1952,124500,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,7,2009
507,SawyerW,1993,215000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,9,2006
509,OldTown,1928,161000,Ex,Y,SBrkr,Rec,No,3,2,2,1,0,8,Eco-Friendly,10,2008
510,NAmes,1959,124500,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,7,2009
511,NAmes,1951,164900,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,6,2009
513,NAmes,1958,129900,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,7,2006
514,Mitchel,1983,134000,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,6,2007
515,Crawfor,1926,96500,Fa,N,SBrkr,Unf,No,0,0,2,0,0,2,Standard,6,2007
518,NoRidge,1996,265000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2009
519,CollgCr,1998,211000,Ex,Y,SBrkr,GLQ,Mn,3,2,2,2,0,9,Eco-Friendly,5,2007
520,Crawfor,1926,234000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2009
521,OldTown,1900,106250,TA,N,FuseA,Unf,No,1,0,1,0,0,2,Standard,8,2008
522,NAmes,1957,150000,Ex,Y,FuseA,Rec,No,3,2,1,1,0,7,Standard,5,2007
523,BrkSide,1947,159000,Ex,Y,SBrkr,ALQ,No,3,2,2,2,0,9,Eco-Friendly,10,2006
525,NoRidge,1996,315750,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,8,2007
526,Somerst,2005,176000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,4,2006
527,NAmes,1956,132000,TA,Y,SBrkr,Rec,No,1,2,2,1,0,6,Standard,6,2007
529,Edwards,1920,86000,Ex,Y,SBrkr,ALQ,Mn,3,2,2,2,0,9,Eco-Friendly,7,2007
532,BrkSide,1920,128000,Ex,Y,SBrkr,Unf,Mn,3,2,2,0,0,7,Standard,6,2008
533,NAmes,1955,107500,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,4,2010
534,BrkSide,1946,39300,Fa,N,FuseF,Unf,No,0,0,1,0,0,1,Standard,1,2007
535,Gilbert,2004,178000,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,10,2006
536,Edwards,1910,107500,TA,Y,SBrkr,GLQ,Gd,1,2,2,2,1,8,Eco-Friendly,1,2008
537,CollgCr,1998,188000,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,7,2008
538,NAmes,1972,111250,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,4,2008
539,Sawyer,1968,158000,TA,Y,SBrkr,BLQ,No,1,2,2,1,0,6,Standard,7,2006
540,CollgCr,2001,272000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,5,2010
541,Timber,2006,315000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,3,2009
542,NoRidge,2000,248000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2007
543,NWAmes,1998,213250,Ex,Y,SBrkr,LwQ,No,3,2,2,0,0,7,Standard,6,2009
544,NAmes,1998,133000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,6,2007
546,NWAmes,1988,229000,Gd,Y,SBrkr,GLQ,No,2,2,2,2,0,8,Eco-Friendly,2,2006
547,BrkSide,1923,210000,Ex,Y,FuseA,Rec,No,3,2,1,1,0,7,Standard,5,2007
548,Mitchel,1970,129500,Ex,Y,SBrkr,ALQ,Av,3,2,2,2,0,9,Eco-Friendly,4,2007
549,OldTown,1955,125000,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,6,2008
550,Somerst,2003,263000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,11,2009
552,OldTown,1957,112500,Gd,Y,FuseA,Rec,No,2,2,1,1,0,6,Standard,6,2008
553,NridgHt,2006,255500,Ex,Y,SBrkr,Unf,Av,3,2,2,0,0,7,Standard,7,2009
554,Edwards,1949,108000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,5,2009
555,NridgHt,2003,284000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,8,2008
556,BrkSide,1922,113000,TA,Y,FuseA,Unf,No,1,2,1,0,0,4,Standard,8,2006
557,NAmes,1957,141000,TA,Y,FuseA,Rec,No,1,2,1,1,0,5,Standard,5,2006
558,IDOTRR,1920,108000,Gd,Y,SBrkr,Rec,No,2,2,2,1,0,7,Standard,9,2006
559,Gilbert,1996,175000,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,8,2008
560,Blmngtn,2003,234000,Ex,Y,SBrkr,Unf,Gd,3,2,2,0,1,8,Eco-Friendly,10,2006
561,Sawyer,1957,121500,TA,Y,SBrkr,ALQ,No,1,2,2,2,0,7,Standard,5,2010
562,Mitchel,1974,170000,Gd,Y,SBrkr,ALQ,Av,2,2,2,2,0,8,Eco-Friendly,4,2006
563,Edwards,1940,108000,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,7,2008
564,Edwards,1918,185000,Ex,Y,SBrkr,Unf,Mn,3,2,2,0,0,7,Standard,7,2008
565,NoRidge,1992,268000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,7,2006
566,SWISU,1915,128000,TA,N,FuseF,Unf,No,1,0,1,0,0,2,Standard,5,2010
567,StoneBr,2005,325000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,6,2008
568,NridgHt,2004,214000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,3,2010
569,SawyerW,1983,316600,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,9,2009
570,NAmes,1979,135960,TA,Y,SBrkr,GLQ,Gd,1,2,2,2,1,8,Eco-Friendly,12,2006
571,NAmes,1965,142600,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,11,2008
574,Gilbert,2000,170000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,12,2007
575,NAmes,1971,139000,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,12,2007
577,SWISU,1928,145000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,8,2009
580,OldTown,1954,131500,Ex,N,FuseF,Unf,No,3,0,1,0,0,4,Standard,11,2008
581,NAmes,1960,181900,Ex,Y,SBrkr,BLQ,No,3,2,2,1,0,8,Eco-Friendly,6,2007
583,Edwards,1990,118500,TA,Y,SBrkr,GLQ,Av,1,2,2,2,0,7,Standard,5,2007
584,OldTown,1893,325000,Gd,Y,SBrkr,Unf,No,2,2,2,0,0,6,Standard,7,2008
585,BrkSide,1935,133000,Ex,Y,SBrkr,Unf,No,3,2,2,0,0,7,Standard,7,2009
587,BrkSide,1918,130000,Ex,Y,SBrkr,Rec,Mn,3,2,2,1,0,8,Eco-Friendly,5,2008
588,Sawyer,1982,137000,TA,Y,SBrkr,ALQ,Av,1,2,2,2,0,7,Standard,7,2009
590,BrkSide,1930,79500,TA,Y,FuseA,Unf,No,1,2,1,0,0,4,Standard,8,2008
591,CollgCr,2004,185900,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,9,2008
592,NridgHt,2008,451950,Ex,Y,SBrkr,GLQ,Gd,3,2,2,2,1,10,Eco-Friendly,6,2009
593,Mitchel,1982,138000,Ex,Y,SBrkr,GLQ,No,3,2,2,2,0,9,Eco-Friendly,6,2008
594,CollgCr,2003,140000,Ex,Y,SBrkr,GLQ,Av,3,2,2,2,0,9,Eco-Friendly,5,2009
595,CollgCr,1975,110000,TA,Y,SBrkr,Unf,No,1,2,2,0,0,5,Standard,4,2008
597,OldTown,1910,114504,Ex,N,FuseA,Unf,No,3,0,1,0,0,4,Standard,10,2006
599,Crawfor,1977,217500,Ex,Y,SBrkr,ALQ,Mn,3,2,2,2,0,9,Eco-Friendly,3,2006
600,Blueste,1980,151000,TA,Y,SBrkr,LwQ,No,1,2,2,0,0,5,Standard,7,2008
